datetime,lca_mode,electrolyser_tech,scenario,wind_power_kw,grid_carbon_intensity_gco2_per_kwh,electricity_source,wind_fraction,grid_fraction,wind_used_kw,grid_topup_kw,surplus_wind_kw,wind_above_minimum,gwp100_kgco2e_per_kg_h2,electricity_exchanges_swapped,direct_electricity_kwh_per_kg_h2,wind_electricity_kwh_per_kg_h2,grid_electricity_kwh_per_kg_h2,temporary_grid_activity_code,grid_data_source
2025-02-02 04:30:00,blended,PEM operation,PEM operation (blended),272.004,177,blended,0.272004,0.727996,272.004,727.996,0.0,,10.839884253689839,1,54.0,14.688216,39.311783999999996,,carbon_api
2025-02-02 05:00:00,blended,PEM operation,PEM operation (blended),263.645,180,blended,0.26364499999999996,0.7363550000000001,263.645,736.3550000000001,0.0,,11.179964269707446,1,54.0,14.236829999999998,39.76317,,carbon_api
2025-02-02 05:30:00,blended,PEM operation,PEM operation (blended),263.645,177,blended,0.26364499999999996,0.7363550000000001,263.645,736.3550000000001,0.0,,11.04264570924078,1,54.0,14.236829999999998,39.76317,,carbon_api
2025-02-02 06:00:00,blended,PEM operation,PEM operation (blended),243.012,184,blended,0.243012,0.756988,243.012,756.9879999999999,0.0,,11.648528269167999,1,54.0,13.122648,40.877352,,carbon_api
2025-02-02 06:30:00,blended,PEM operation,PEM operation (blended),243.012,200,blended,0.243012,0.756988,243.012,756.9879999999999,0.0,,12.509447834676672,1,54.0,13.122648,40.877352,,carbon_api
2025-02-02 07:00:00,blended,PEM operation,PEM operation (blended),225.303,213,blended,0.225303,0.774697,225.303,774.697,0.0,,13.619130593594678,1,54.0,12.166362,41.833638,,carbon_api
2025-02-02 07:30:00,blended,PEM operation,PEM operation (blended),225.303,220,blended,0.225303,0.774697,225.303,774.697,0.0,,14.052922018405743,1,54.0,12.166362,41.833638,,carbon_api
2025-02-02 08:00:00,blended,PEM operation,PEM operation (blended),203.104,213,blended,0.203104,0.796896,203.104,796.8960000000001,0.0,,14.113128703244202,1,54.0,10.967616,43.032384,,carbon_api
2025-02-02 08:30:00,blended,PEM operation,PEM operation (blended),203.104,212,blended,0.203104,0.796896,203.104,796.8960000000001,0.0,,14.956540040135453,1,54.0,10.967616,43.032384,,carbon_api
2025-02-02 09:00:00,blended,PEM operation,PEM operation (blended),154.167,197,blended,0.154167,0.8458330000000001,154.167,845.8330000000001,0.0,,15.143784675504168,1,54.0,8.325018,45.674982,,carbon_api
2025-02-02 09:30:00,blended,PEM operation,PEM operation (blended),154.167,161,blended,0.154167,0.8458330000000001,154.167,845.8330000000001,0.0,,13.413258075674534,1,54.0,8.325018,45.674982,,carbon_api
2025-02-02 10:00:00,blended,PEM operation,PEM operation (blended),168.504,151,blended,0.168504,0.831496,168.504,831.496,0.0,,12.644604631408969,1,54.0,9.099215999999998,44.900784,,carbon_api
2025-02-02 10:30:00,blended,PEM operation,PEM operation (blended),168.504,141,blended,0.168504,0.831496,168.504,831.496,0.0,,11.926153003354454,1,54.0,9.099215999999998,44.900784,,carbon_api
2025-02-02 11:00:00,blended,PEM operation,PEM operation (blended),185.455,131,blended,0.185455,0.814545,185.455,814.545,0.0,,11.170468998693757,1,54.0,10.01457,43.98543,,carbon_api
2025-02-02 11:30:00,blended,PEM operation,PEM operation (blended),185.455,143,blended,0.185455,0.814545,185.455,814.545,0.0,,11.55876876528723,1,54.0,10.01457,43.98543,,carbon_api
2025-02-02 12:00:00,blended,PEM operation,PEM operation (blended),175.373,148,blended,0.175373,0.824627,175.373,824.627,0.0,,11.93334524372671,1,54.0,9.470142,44.529858,,carbon_api
2025-02-02 12:30:00,blended,PEM operation,PEM operation (blended),175.373,145,blended,0.175373,0.824627,175.373,824.627,0.0,,12.036442848164489,1,54.0,9.470142,44.529858,,carbon_api
2025-02-02 13:00:00,blended,PEM operation,PEM operation (blended),169.825,146,blended,0.16982499999999998,0.830175,169.825,830.175,0.0,,12.172970864077103,1,54.0,9.170549999999999,44.82945,,carbon_api
2025-02-02 13:30:00,blended,PEM operation,PEM operation (blended),169.825,155,blended,0.16982499999999998,0.830175,169.825,830.175,0.0,,12.866320375547232,1,54.0,9.170549999999999,44.82945,,carbon_api
2025-02-02 14:00:00,blended,PEM operation,PEM operation (blended),173.182,172,blended,0.17318199999999997,0.826818,173.182,826.8180000000001,0.0,,13.816897645134814,1,54.0,9.351828,44.648172,,carbon_api
2025-02-02 14:30:00,blended,PEM operation,PEM operation (blended),173.182,188,blended,0.17318199999999997,0.826818,173.182,826.8180000000001,0.0,,14.83533566432214,1,54.0,9.351828,44.648172,,carbon_api
2025-02-02 15:00:00,blended,PEM operation,PEM operation (blended),174.984,206,blended,0.174984,0.825016,174.984,825.016,0.0,,15.769359636316677,1,54.0,9.449136,44.550864,,carbon_api
2025-02-02 15:30:00,blended,PEM operation,PEM operation (blended),174.984,212,blended,0.174984,0.825016,174.984,825.016,0.0,,15.918098606021928,1,54.0,9.449136,44.550864,,carbon_api
2025-02-02 16:00:00,blended,PEM operation,PEM operation (blended),186.215,223,blended,0.186215,0.813785,186.215,813.785,0.0,,16.172496545453736,1,54.0,10.05561,43.94439,,carbon_api
2025-02-02 16:30:00,blended,PEM operation,PEM operation (blended),186.215,228,blended,0.186215,0.813785,186.215,813.785,0.0,,16.1873699692346,1,54.0,10.05561,43.94439,,carbon_api
2025-02-02 17:00:00,blended,PEM operation,PEM operation (blended),161.208,226,blended,0.161208,0.838792,161.208,838.792,0.0,,16.07696892716488,1,54.0,8.705231999999999,45.294768,,carbon_api
2025-02-02 17:30:00,blended,PEM operation,PEM operation (blended),161.208,230,blended,0.161208,0.838792,161.208,838.792,0.0,,16.403820472588947,1,54.0,8.705231999999999,45.294768,,carbon_api
2025-02-02 18:00:00,blended,PEM operation,PEM operation (blended),136.472,234,blended,0.136472,0.863528,136.472,863.5279999999999,0.0,,17.60877452652561,1,54.0,7.3694880000000005,46.630511999999996,,carbon_api
2025-02-02 18:30:00,blended,PEM operation,PEM operation (blended),136.472,262,blended,0.136472,0.863528,136.472,863.5279999999999,0.0,,18.906144848326562,1,54.0,7.3694880000000005,46.630511999999996,,carbon_api
2025-02-02 19:00:00,blended,PEM operation,PEM operation (blended),131.252,258,blended,0.131252,0.868748,131.252,868.7479999999999,0.0,,18.463381673150547,1,54.0,7.087608,46.912392,,carbon_api
2025-02-02 19:30:00,blended,PEM operation,PEM operation (blended),131.252,270,blended,0.131252,0.868748,131.252,868.7479999999999,0.0,,18.847098151832018,1,54.0,7.087608,46.912392,,carbon_api
2025-02-02 20:00:00,blended,PEM operation,PEM operation (blended),145.105,261,blended,0.14510499999999998,0.854895,145.105,854.895,0.0,,17.957083960786402,1,54.0,7.8356699999999995,46.16433,,carbon_api
2025-02-02 20:30:00,blended,PEM operation,PEM operation (blended),145.105,254,blended,0.14510499999999998,0.854895,145.105,854.895,0.0,,17.51044408321047,1,54.0,7.8356699999999995,46.16433,,carbon_api
2025-02-02 21:00:00,blended,PEM operation,PEM operation (blended),191.719,238,blended,0.191719,0.808281,191.719,808.2810000000001,0.0,,15.562774053053374,1,54.0,10.352826,43.647174,,carbon_api
2025-02-02 21:30:00,blended,PEM operation,PEM operation (blended),191.719,235,blended,0.191719,0.808281,191.719,808.2810000000001,0.0,,15.389678164518447,1,54.0,10.352826,43.647174,,carbon_api
2025-02-02 22:00:00,blended,PEM operation,PEM operation (blended),254.303,237,blended,0.254303,0.745697,254.303,745.697,0.0,,14.366819943381103,1,54.0,13.732362,40.267638000000005,,carbon_api
2025-02-02 22:30:00,blended,PEM operation,PEM operation (blended),254.303,203,blended,0.254303,0.745697,254.303,745.697,0.0,,12.341398262642041,1,54.0,13.732362,40.267638000000005,,carbon_api
2025-02-02 23:00:00,blended,PEM operation,PEM operation (blended),288.002,189,blended,0.28800200000000004,0.7119979999999999,288.002,711.9979999999999,0.0,,11.209857071373635,1,54.0,15.552108000000002,38.447891999999996,,carbon_api
2025-02-02 23:30:00,blended,PEM operation,PEM operation (blended),288.002,192,blended,0.28800200000000004,0.7119979999999999,288.002,711.9979999999999,0.0,,11.440568435041094,1,54.0,15.552108000000002,38.447891999999996,,carbon_api
2025-02-03 00:00:00,blended,PEM operation,PEM operation (blended),261.401,190,blended,0.261401,0.738599,261.401,738.599,0.0,,11.776080962595476,1,54.0,14.115654,39.884346,,carbon_api
2025-02-03 00:30:00,blended,PEM operation,PEM operation (blended),261.401,189,blended,0.261401,0.738599,261.401,738.599,0.0,,11.713094905552024,1,54.0,14.115654,39.884346,,carbon_api
2025-02-03 01:00:00,blended,PEM operation,PEM operation (blended),210.82,178,blended,0.21081999999999998,0.78918,210.82,789.18,0.0,,11.788965922969346,1,54.0,11.384279999999999,42.615719999999996,,carbon_api
2025-02-03 01:30:00,blended,PEM operation,PEM operation (blended),210.82,177,blended,0.21081999999999998,0.78918,210.82,789.18,0.0,,11.650656575019223,1,54.0,11.384279999999999,42.615719999999996,,carbon_api
2025-02-03 02:00:00,blended,PEM operation,PEM operation (blended),164.225,180,blended,0.16422499999999998,0.835775,164.225,835.7750000000001,0.0,,12.386158251050407,1,54.0,8.868149999999998,45.13185,,carbon_api
2025-02-03 02:30:00,blended,PEM operation,PEM operation (blended),164.225,197,blended,0.16422499999999998,0.835775,164.225,835.7750000000001,0.0,,13.496423726332466,1,54.0,8.868149999999998,45.13185,,carbon_api
2025-02-03 03:00:00,blended,PEM operation,PEM operation (blended),127.319,199,blended,0.12731900000000002,0.872681,127.31900000000002,872.681,0.0,,14.203664174439696,1,54.0,6.8752260000000005,47.124774,,carbon_api
2025-02-03 03:30:00,blended,PEM operation,PEM operation (blended),127.319,210,blended,0.12731900000000002,0.872681,127.31900000000002,872.681,0.0,,14.913128123787546,1,54.0,6.8752260000000005,47.124774,,carbon_api
2025-02-03 04:00:00,blended,PEM operation,PEM operation (blended),112.314,222,blended,0.112314,0.887686,112.314,887.6859999999999,0.0,,15.914787647772993,1,54.0,6.064956,47.935044,,carbon_api
2025-02-03 04:30:00,blended,PEM operation,PEM operation (blended),112.314,243,blended,0.112314,0.887686,112.314,887.6859999999999,0.0,,17.332751664997538,1,54.0,6.064956,47.935044,,carbon_api
2025-02-03 05:00:00,blended,PEM operation,PEM operation (blended),130.509,257,blended,0.130509,0.869491,130.509,869.491,0.0,,17.97839519289505,1,54.0,7.047485999999999,46.952514,,carbon_api
2025-02-03 05:30:00,blended,PEM operation,PEM operation (blended),130.509,278,blended,0.130509,0.869491,130.509,869.491,0.0,,19.438378755347802,1,54.0,7.047485999999999,46.952514,,carbon_api
2025-02-03 06:00:00,blended,PEM operation,PEM operation (blended),165.239,282,blended,0.165239,0.834761,165.239,834.761,0.0,,18.974286043404735,1,54.0,8.922906,45.077093999999995,,carbon_api
2025-02-03 06:30:00,blended,PEM operation,PEM operation (blended),165.239,276,blended,0.165239,0.834761,165.239,834.761,0.0,,18.605622282058143,1,54.0,8.922906,45.077093999999995,,carbon_api
2025-02-03 07:00:00,blended,PEM operation,PEM operation (blended),197.747,269,blended,0.197747,0.802253,197.747,802.253,0.0,,17.47792166394169,1,54.0,10.678338,43.321661999999996,,carbon_api
2025-02-03 07:30:00,blended,PEM operation,PEM operation (blended),197.747,260,blended,0.197747,0.802253,197.747,802.253,0.0,,16.714370446017753,1,54.0,10.678338,43.321661999999996,,carbon_api
2025-02-03 08:00:00,blended,PEM operation,PEM operation (blended),215.474,259,blended,0.215474,0.7845260000000001,215.474,784.5260000000001,0.0,,16.34682418816285,1,54.0,11.635596,42.364404,,carbon_api
2025-02-03 08:30:00,blended,PEM operation,PEM operation (blended),215.474,259,blended,0.215474,0.7845260000000001,215.474,784.5260000000001,0.0,,16.163350777160556,1,54.0,11.635596,42.364404,,carbon_api
2025-02-03 09:00:00,blended,PEM operation,PEM operation (blended),230.681,253,blended,0.23068100000000002,0.769319,230.681,769.319,0.0,,15.595691214469252,1,54.0,12.456774000000001,41.543226,,carbon_api
2025-02-03 09:30:00,blended,PEM operation,PEM operation (blended),230.681,258,blended,0.23068100000000002,0.769319,230.681,769.319,0.0,,15.400084720521773,1,54.0,12.456774000000001,41.543226,,carbon_api
2025-02-03 10:00:00,blended,PEM operation,PEM operation (blended),243.026,252,blended,0.24302600000000002,0.756974,243.026,756.974,0.0,,14.853942654124811,1,54.0,13.123404,40.876596,,carbon_api
2025-02-03 10:30:00,blended,PEM operation,PEM operation (blended),243.026,242,blended,0.24302600000000002,0.756974,243.026,756.974,0.0,,14.190593858459339,1,54.0,13.123404,40.876596,,carbon_api
2025-02-03 11:00:00,blended,PEM operation,PEM operation (blended),261.423,237,blended,0.261423,0.738577,261.423,738.577,0.0,,13.531733991921294,1,54.0,14.116842,39.883158,,carbon_api
2025-02-03 11:30:00,blended,PEM operation,PEM operation (blended),261.423,236,blended,0.261423,0.738577,261.423,738.577,0.0,,13.828137133017659,1,54.0,14.116842,39.883158,,carbon_api
2025-02-03 12:00:00,blended,PEM operation,PEM operation (blended),293.283,232,blended,0.293283,0.706717,293.283,706.717,0.0,,13.10439905845197,1,54.0,15.837282,38.162718000000005,,carbon_api
2025-02-03 12:30:00,blended,PEM operation,PEM operation (blended),293.283,224,blended,0.293283,0.706717,293.283,706.717,0.0,,13.422726706548378,1,54.0,15.837282,38.162718000000005,,carbon_api
2025-02-03 13:00:00,blended,PEM operation,PEM operation (blended),325.175,224,blended,0.325175,0.674825,325.175,674.825,0.0,,12.969808462780302,1,54.0,17.55945,36.44055,,carbon_api
2025-02-03 13:30:00,blended,PEM operation,PEM operation (blended),325.175,229,blended,0.325175,0.674825,325.175,674.825,0.0,,13.137898018900914,1,54.0,17.55945,36.44055,,carbon_api
2025-02-03 14:00:00,blended,PEM operation,PEM operation (blended),334.178,229,blended,0.334178,0.665822,334.178,665.822,0.0,,12.945549602982961,1,54.0,18.045612,35.954388,,carbon_api
2025-02-03 14:30:00,blended,PEM operation,PEM operation (blended),334.178,237,blended,0.334178,0.665822,334.178,665.822,0.0,,13.406167711644969,1,54.0,18.045612,35.954388,,carbon_api
2025-02-03 15:00:00,blended,PEM operation,PEM operation (blended),382.957,249,blended,0.382957,0.617043,382.957,617.043,0.0,,13.089079516700902,1,54.0,20.679678,33.320322,,carbon_api
2025-02-03 15:30:00,blended,PEM operation,PEM operation (blended),382.957,248,blended,0.382957,0.617043,382.957,617.043,0.0,,13.243577058615358,1,54.0,20.679678,33.320322,,carbon_api
2025-02-03 16:00:00,blended,PEM operation,PEM operation (blended),430.493,244,blended,0.430493,0.569507,430.493,569.507,0.0,,12.112962485065712,1,54.0,23.246622000000002,30.753377999999998,,carbon_api
2025-02-03 16:30:00,blended,PEM operation,PEM operation (blended),430.493,253,blended,0.430493,0.569507,430.493,569.507,0.0,,11.646460035679377,1,54.0,23.246622000000002,30.753377999999998,,carbon_api
2025-02-03 17:00:00,blended,PEM operation,PEM operation (blended),431.059,245,blended,0.431059,0.5689409999999999,431.059,568.9409999999999,0.0,,11.20037305826724,1,54.0,23.277186,30.722813999999996,,carbon_api
2025-02-03 17:30:00,blended,PEM operation,PEM operation (blended),431.059,246,blended,0.431059,0.5689409999999999,431.059,568.9409999999999,0.0,,11.173777545856316,1,54.0,23.277186,30.722813999999996,,carbon_api
2025-02-03 18:00:00,blended,PEM operation,PEM operation (blended),422.48,235,blended,0.42248,0.57752,422.48,577.52,0.0,,10.895716701059921,1,54.0,22.81392,31.18608,,carbon_api
2025-02-03 18:30:00,blended,PEM operation,PEM operation (blended),422.48,218,blended,0.42248,0.57752,422.48,577.52,0.0,,10.538509009215511,1,54.0,22.81392,31.18608,,carbon_api
2025-02-03 19:00:00,blended,PEM operation,PEM operation (blended),420.366,204,blended,0.42036599999999996,0.579634,420.366,579.634,0.0,,9.953770681411187,1,54.0,22.699764,31.300235999999998,,carbon_api
2025-02-03 19:30:00,blended,PEM operation,PEM operation (blended),420.366,195,blended,0.42036599999999996,0.579634,420.366,579.634,0.0,,9.743358320084967,1,54.0,22.699764,31.300235999999998,,carbon_api
2025-02-03 20:00:00,blended,PEM operation,PEM operation (blended),395.074,182,blended,0.39507400000000004,0.604926,395.074,604.9259999999999,0.0,,9.479509891472006,1,54.0,21.333996000000003,32.666004,,carbon_api
2025-02-03 20:30:00,blended,PEM operation,PEM operation (blended),395.074,173,blended,0.39507400000000004,0.604926,395.074,604.9259999999999,0.0,,9.045945227174824,1,54.0,21.333996000000003,32.666004,,carbon_api
2025-02-03 21:00:00,blended,PEM operation,PEM operation (blended),388.33,161,blended,0.38833,0.6116699999999999,388.33,611.67,0.0,,8.545316458208623,1,54.0,20.969820000000002,33.030179999999994,,carbon_api
2025-02-03 21:30:00,blended,PEM operation,PEM operation (blended),388.33,134,blended,0.38833,0.6116699999999999,388.33,611.67,0.0,,7.318098853214861,1,54.0,20.969820000000002,33.030179999999994,,carbon_api
2025-02-03 22:00:00,blended,PEM operation,PEM operation (blended),370.194,105,blended,0.370194,0.629806,370.194,629.8059999999999,0.0,,6.0763955133519,1,54.0,19.990476,34.009524,,carbon_api
2025-02-03 22:30:00,blended,PEM operation,PEM operation (blended),370.194,92,blended,0.370194,0.629806,370.194,629.8059999999999,0.0,,5.391253045795169,1,54.0,19.990476,34.009524,,carbon_api
2025-02-03 23:00:00,blended,PEM operation,PEM operation (blended),370.302,84,blended,0.370302,0.629698,370.302,629.698,0.0,,4.99821564688324,1,54.0,19.996308000000003,34.003692,,carbon_api
2025-02-03 23:30:00,blended,PEM operation,PEM operation (blended),370.302,94,blended,0.370302,0.629698,370.302,629.698,0.0,,5.556766773321833,1,54.0,19.996308000000003,34.003692,,carbon_api
2025-02-04 00:00:00,blended,PEM operation,PEM operation (blended),395.079,103,blended,0.395079,0.604921,395.079,604.921,0.0,,5.81547253795427,1,54.0,21.334266,32.665734,,carbon_api
2025-02-04 00:30:00,blended,PEM operation,PEM operation (blended),395.079,106,blended,0.395079,0.604921,395.079,604.921,0.0,,5.922811309524645,1,54.0,21.334266,32.665734,,carbon_api
2025-02-04 01:00:00,blended,PEM operation,PEM operation (blended),420.075,101,blended,0.420075,0.579925,420.075,579.9250000000001,0.0,,5.538197686790591,1,54.0,22.68405,31.31595,,carbon_api
2025-02-04 01:30:00,blended,PEM operation,PEM operation (blended),420.075,105,blended,0.420075,0.579925,420.075,579.9250000000001,0.0,,5.686791997263535,1,54.0,22.68405,31.31595,,carbon_api
2025-02-04 02:00:00,blended,PEM operation,PEM operation (blended),458.058,107,blended,0.45805799999999997,0.541942,458.058,541.942,0.0,,5.504218437716001,1,54.0,24.735131999999997,29.264868000000003,,carbon_api
2025-02-04 02:30:00,blended,PEM operation,PEM operation (blended),458.058,109,blended,0.45805799999999997,0.541942,458.058,541.942,0.0,,5.632658396777493,1,54.0,24.735131999999997,29.264868000000003,,carbon_api
