datetime,capacity_factor,wind_generated_kwh,direct_kwh,to_electrolyser_kwh,curtailed_kwh,h2_stored_kg,h2_drawn_kg,soc_kg,fuel_cell_kwh,grid_kwh,unserved_kwh
2025-12-15 00:00:00,0.8041,40205.0,7310.0,0.0,32895.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 01:00:00,0.793158,39657.9,7310.0,0.0,32347.9,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 02:00:00,0.784744,39237.2,7310.0,0.0,31927.199999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 03:00:00,0.770069,38503.45,7310.0,0.0,31193.449999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 04:00:00,0.759349,37967.450000000004,7310.0,0.0,30657.450000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 05:00:00,0.712401,35620.049999999996,7310.0,0.0,28310.049999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 06:00:00,0.671701,33585.05,7310.0,0.0,26275.050000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 07:00:00,0.664361,33218.049999999996,7310.0,0.0,25908.049999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 08:00:00,0.676644,33832.200000000004,7310.0,0.0,26522.200000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 09:00:00,0.6772619999999999,33863.1,7310.0,0.0,26553.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 10:00:00,0.683895,34194.75,7310.0,0.0,26884.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 11:00:00,0.73112,36556.0,7310.0,0.0,29246.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 12:00:00,0.736458,36822.899999999994,7310.0,0.0,29512.899999999994,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 13:00:00,0.703496,35174.8,7310.0,0.0,27864.800000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 14:00:00,0.6660069999999999,33300.35,7310.0,0.0,25990.35,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 15:00:00,0.650925,32546.25,7310.0,0.0,25236.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 16:00:00,0.636846,31842.300000000003,7310.0,0.0,24532.300000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 17:00:00,0.59863,29931.5,7310.0,0.0,22621.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 18:00:00,0.585467,29273.35,7310.0,0.0,21963.35,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 19:00:00,0.548215,27410.75,7310.0,0.0,20100.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 20:00:00,0.523513,26175.65,7310.0,0.0,18865.65,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 21:00:00,0.45771100000000003,22885.550000000003,7310.0,0.0,15575.550000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 22:00:00,0.380321,19016.05,7310.0,0.0,11706.05,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-15 23:00:00,0.328445,16422.25,7310.0,0.0,9112.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 00:00:00,0.32260300000000003,16130.150000000001,7310.0,0.0,8820.150000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 01:00:00,0.297473,14873.65,7310.0,0.0,7563.65,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 02:00:00,0.267471,13373.550000000001,7310.0,0.0,6063.550000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 03:00:00,0.261368,13068.4,7310.0,0.0,5758.4,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 04:00:00,0.255305,12765.25,7310.0,0.0,5455.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 05:00:00,0.24081,12040.5,7310.0,0.0,4730.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 06:00:00,0.21865,10932.5,7310.0,0.0,3622.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 07:00:00,0.184126,9206.300000000001,7310.0,0.0,1896.300000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 08:00:00,0.15189,7594.5,7310.0,0.0,284.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-16 09:00:00,0.122004,6100.2,6100.2,0.0,0.0,0.0,76.41606265889749,9923.583937341102,1209.8000000000002,0.0,0.0
2025-12-16 10:00:00,0.08767100000000001,4383.550000000001,4383.550000000001,0.0,0.0,0.0,184.84690574320587,9738.737031597895,2926.449999999999,0.0,0.0
2025-12-16 11:00:00,0.074524,3726.2000000000003,3726.2000000000003,0.0,0.0,0.0,226.36789994788953,9512.369131650006,3583.7999999999997,0.0,0.0
2025-12-16 12:00:00,0.068121,3406.05,3406.05,0.0,0.0,0.0,246.58992215010977,9265.779209499897,3903.95,0.0,0.0
2025-12-16 13:00:00,0.09450499999999999,4725.25,4725.25,0.0,0.0,0.0,163.2636947905317,9102.515514709365,2584.75,0.0,0.0
2025-12-16 14:00:00,0.14707699999999999,7353.849999999999,7310.0,43.849999999999454,0.0,0.8120370370370269,0.0,9103.3275517464,0.0,0.0,0.0
2025-12-16 15:00:00,0.203297,10164.85,7310.0,2854.8500000000004,0.0,52.8675925925926,0.0,9156.195144338993,0.0,0.0,0.0
2025-12-16 16:00:00,0.264052,13202.6,7310.0,5892.6,0.0,109.12222222222223,0.0,9265.317366561216,0.0,0.0,0.0
2025-12-16 17:00:00,0.296999,14849.95,7310.0,7539.95,9.094947017729282e-13,139.6287037037037,0.0,9404.94607026492,0.0,0.0,0.0
2025-12-16 18:00:00,0.28062200000000004,14031.100000000002,7310.0,6721.100000000002,0.0,124.46481481481486,0.0,9529.410885079735,0.0,0.0,0.0
2025-12-16 19:00:00,0.26402499999999995,13201.249999999998,7310.0,5891.249999999998,0.0,109.09722222222219,0.0,9638.508107301957,0.0,0.0,0.0
2025-12-16 20:00:00,0.253719,12685.949999999999,7310.0,5375.949999999999,0.0,99.55462962962962,0.0,9738.062736931586,0.0,0.0,0.0
2025-12-16 21:00:00,0.20161400000000002,10080.7,7310.0,2770.7000000000007,0.0,51.30925925925927,0.0,9789.371996190845,0.0,0.0,0.0
2025-12-16 22:00:00,0.12456199999999999,6228.099999999999,6228.099999999999,0.0,0.0,0.0,68.33736005179469,9721.03463613905,1081.9000000000005,0.0,0.0
2025-12-16 23:00:00,0.07911,3955.5,3955.5,0.0,0.0,0.0,211.8843463293698,9509.150289809679,3354.5,0.0,0.0
2025-12-17 00:00:00,0.069742,3487.1,3487.1,0.0,0.0,0.0,241.4704628357573,9267.679826973921,3822.9,0.0,0.0
2025-12-17 01:00:00,0.057813,2890.65,2890.65,0.0,0.0,0.0,279.1447565809213,8988.535070393,4419.35,0.0,0.0
2025-12-17 02:00:00,0.043039,2151.95,2151.95,0.0,0.0,0.0,325.8041593633048,8662.730911029696,5158.05,0.0,0.0
2025-12-17 03:00:00,0.042697000000000006,2134.8500000000004,2134.8500000000004,0.0,0.0,0.0,326.88426737410583,8335.84664365559,5175.15,0.0,0.0
2025-12-17 04:00:00,0.038908,1945.3999999999999,1945.3999999999999,0.0,0.0,0.0,338.850727177981,7996.995916477609,5364.6,0.0,0.0
2025-12-17 05:00:00,0.062649,3132.45,3132.45,0.0,0.0,0.0,263.87165032292705,7733.124266154682,4177.55,0.0,0.0
2025-12-17 06:00:00,0.122871,6143.549999999999,6143.549999999999,0.0,0.0,0.0,73.67789410520005,7659.446372049482,1166.4500000000007,0.0,0.0
2025-12-17 07:00:00,0.190767,9538.35,7310.0,2228.3500000000004,0.0,41.265740740740746,0.0,7700.712112790223,0.0,0.0,0.0
2025-12-17 08:00:00,0.240725,12036.25,7310.0,4726.25,0.0,87.52314814814815,0.0,7788.235260938371,0.0,0.0,0.0
2025-12-17 09:00:00,0.293802,14690.1,7310.0,7380.100000000001,-9.094947017729282e-13,136.66851851851854,0.0,7924.903779456889,0.0,0.0,0.0
2025-12-17 10:00:00,0.328978,16448.899999999998,7310.0,9138.899999999998,0.0,169.23888888888885,0.0,8094.1426683457785,0.0,0.0,0.0
2025-12-17 11:00:00,0.391035,19551.75,7310.0,12241.75,0.0,226.69907407407408,0.0,8320.841742419852,0.0,0.0,0.0
2025-12-17 12:00:00,0.502357,25117.850000000002,7310.0,17807.850000000002,0.0,329.77500000000003,0.0,8650.616742419852,0.0,0.0,0.0
2025-12-17 13:00:00,0.588466,29423.300000000003,7310.0,22113.300000000003,0.0,409.5055555555556,0.0,9060.122297975407,0.0,0.0,0.0
2025-12-17 14:00:00,0.681755,34087.75,7310.0,25000.0,1777.75,462.962962962963,0.0,9523.085260938371,0.0,0.0,0.0
2025-12-17 15:00:00,0.710389,35519.450000000004,7310.0,25000.0,3209.4500000000044,462.962962962963,0.0,9986.048223901334,0.0,0.0,0.0
2025-12-17 16:00:00,0.740024,37001.200000000004,7310.0,753.3959093279373,28937.804090672067,13.951776098665505,0.0,10000.0,0.0,0.0,0.0
2025-12-17 17:00:00,0.792867,39643.35,7310.0,0.0,32333.35,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-17 18:00:00,0.841537,42076.85,7310.0,0.0,34766.85,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-17 19:00:00,0.8508819999999999,42544.1,7310.0,0.0,35234.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-17 20:00:00,0.857078,42853.9,7310.0,0.0,35543.9,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-17 21:00:00,0.8745259999999999,43726.299999999996,7310.0,0.0,36416.299999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-17 22:00:00,0.88366,44183.0,7310.0,0.0,36873.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-17 23:00:00,0.8795449999999999,43977.24999999999,7310.0,0.0,36667.24999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 00:00:00,0.8736240000000001,43681.200000000004,7310.0,0.0,36371.200000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 01:00:00,0.854482,42724.1,7310.0,0.0,35414.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 02:00:00,0.813663,40683.15,7310.0,0.0,33373.15,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 03:00:00,0.728073,36403.65,7310.0,0.0,29093.65,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 04:00:00,0.682218,34110.9,7310.0,0.0,26800.9,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 05:00:00,0.612909,30645.45,7310.0,0.0,23335.45,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 06:00:00,0.579732,28986.600000000002,7310.0,0.0,21676.600000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 07:00:00,0.631768,31588.4,7310.0,0.0,24278.4,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 08:00:00,0.567586,28379.300000000003,7310.0,0.0,21069.300000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 09:00:00,0.585611,29280.55,7310.0,0.0,21970.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 10:00:00,0.6127859999999999,30639.299999999996,7310.0,0.0,23329.299999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 11:00:00,0.724795,36239.75,7310.0,0.0,28929.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 12:00:00,0.8881870000000001,44409.350000000006,7310.0,0.0,37099.350000000006,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 13:00:00,0.94805,47402.5,7310.0,0.0,40092.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 14:00:00,0.972696,48634.8,7310.0,0.0,41324.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 15:00:00,0.97648,48824.0,7310.0,0.0,41514.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 16:00:00,0.966485,48324.25,7310.0,0.0,41014.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 17:00:00,0.937979,46898.95,7310.0,0.0,39588.95,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 18:00:00,0.8921720000000001,44608.600000000006,7310.0,0.0,37298.600000000006,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 19:00:00,0.8394020000000001,41970.100000000006,7310.0,0.0,34660.100000000006,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 20:00:00,0.798312,39915.6,7310.0,0.0,32605.6,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 21:00:00,0.7478469999999999,37392.35,7310.0,0.0,30082.35,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 22:00:00,0.695052,34752.6,7310.0,0.0,27442.6,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-18 23:00:00,0.6448400000000001,32242.000000000004,7310.0,0.0,24932.000000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 00:00:00,0.555753,27787.65,7310.0,0.0,20477.65,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 01:00:00,0.448321,22416.050000000003,7310.0,0.0,15106.050000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 02:00:00,0.34215300000000004,17107.65,7310.0,0.0,9797.650000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 03:00:00,0.302462,15123.1,7310.0,0.0,7813.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 04:00:00,0.311563,15578.15,7310.0,0.0,8268.15,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 05:00:00,0.361605,18080.25,7310.0,0.0,10770.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 06:00:00,0.42819799999999997,21409.899999999998,7310.0,0.0,14099.899999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 07:00:00,0.472989,23649.45,7310.0,0.0,16339.45,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 08:00:00,0.490847,24542.35,7310.0,0.0,17232.35,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 09:00:00,0.43495,21747.5,7310.0,0.0,14437.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 10:00:00,0.378335,18916.75,7310.0,0.0,11606.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 11:00:00,0.34322699999999995,17161.35,7310.0,0.0,9851.349999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 12:00:00,0.42907999999999996,21453.999999999996,7310.0,0.0,14143.999999999996,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 13:00:00,0.46449900000000005,23224.95,7310.0,0.0,15914.95,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 14:00:00,0.45864299999999997,22932.149999999998,7310.0,0.0,15622.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 15:00:00,0.46355399999999997,23177.699999999997,7310.0,0.0,15867.699999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 16:00:00,0.468177,23408.850000000002,7310.0,0.0,16098.850000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 17:00:00,0.44149700000000003,22074.850000000002,7310.0,0.0,14764.850000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 18:00:00,0.392381,19619.05,7310.0,0.0,12309.05,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 19:00:00,0.337626,16881.3,7310.0,0.0,9571.3,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 20:00:00,0.28988200000000003,14494.100000000002,7310.0,0.0,7184.100000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 21:00:00,0.250942,12547.1,7310.0,0.0,5237.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 22:00:00,0.215851,10792.55,7310.0,0.0,3482.5499999999993,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-19 23:00:00,0.18517,9258.5,7310.0,0.0,1948.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 00:00:00,0.160547,8027.349999999999,7310.0,0.0,717.3499999999995,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 01:00:00,0.136346,6817.3,6817.3,0.0,0.0,0.0,31.12100683752585,9968.878993162474,492.6999999999998,0.0,0.0
2025-12-20 02:00:00,0.12145600000000001,6072.8,6072.8,0.0,0.0,0.0,78.14676204462552,9890.732231117849,1237.1999999999998,0.0,0.0
2025-12-20 03:00:00,0.120901,6045.05,6045.05,0.0,0.0,0.0,79.89956890425884,9810.83266221359,1264.9499999999998,0.0,0.0
2025-12-20 04:00:00,0.138613,6930.65,6930.65,0.0,0.0,0.0,23.961343502771356,9786.871318710819,379.35000000000036,0.0,0.0
2025-12-20 05:00:00,0.1758,8790.0,7310.0,1480.0,0.0,27.40740740740741,0.0,9814.278726118226,0.0,0.0,0.0
2025-12-20 06:00:00,0.213984,10699.2,7310.0,3389.2000000000007,0.0,62.76296296296297,0.0,9877.041689081188,0.0,0.0,0.0
2025-12-20 07:00:00,0.248672,12433.6,7310.0,5123.6,0.0,94.88148148148149,0.0,9971.92317056267,0.0,0.0,0.0
2025-12-20 08:00:00,0.270141,13507.050000000001,7310.0,1516.1487896158287,4680.901210384172,28.07682943733016,0.0,10000.0,0.0,0.0,0.0
2025-12-20 09:00:00,0.245272,12263.6,7310.0,0.0,4953.6,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 10:00:00,0.21048,10524.0,7310.0,0.0,3214.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 11:00:00,0.24797,12398.5,7310.0,0.0,5088.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 12:00:00,0.32004000000000005,16002.000000000002,7310.0,0.0,8692.000000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 13:00:00,0.370836,18541.8,7310.0,0.0,11231.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 14:00:00,0.413416,20670.8,7310.0,0.0,13360.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 15:00:00,0.449761,22488.050000000003,7310.0,0.0,15178.050000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 16:00:00,0.46005399999999996,23002.699999999997,7310.0,0.0,15692.699999999997,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 17:00:00,0.456663,22833.149999999998,7310.0,0.0,15523.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 18:00:00,0.462088,23104.4,7310.0,0.0,15794.400000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 19:00:00,0.467543,23377.149999999998,7310.0,0.0,16067.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 20:00:00,0.472356,23617.8,7310.0,0.0,16307.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 21:00:00,0.497966,24898.3,7310.0,0.0,17588.3,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 22:00:00,0.48421,24210.5,7310.0,0.0,16900.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-20 23:00:00,0.467702,23385.1,7310.0,0.0,16075.099999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 00:00:00,0.433259,21662.95,7310.0,0.0,14352.95,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 01:00:00,0.412734,20636.7,7310.0,0.0,13326.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 02:00:00,0.365745,18287.25,7310.0,0.0,10977.25,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 03:00:00,0.332875,16643.75,7310.0,0.0,9333.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 04:00:00,0.300606,15030.3,7310.0,0.0,7720.299999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 05:00:00,0.28525,14262.5,7310.0,0.0,6952.5,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 06:00:00,0.271992,13599.6,7310.0,0.0,6289.6,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 07:00:00,0.26423399999999997,13211.699999999999,7310.0,0.0,5901.699999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 08:00:00,0.26322500000000004,13161.250000000002,7310.0,0.0,5851.250000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 09:00:00,0.230377,11518.85,7310.0,0.0,4208.85,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 10:00:00,0.194751,9737.550000000001,7310.0,0.0,2427.550000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 11:00:00,0.21983699999999998,10991.849999999999,7310.0,0.0,3681.8499999999985,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 12:00:00,0.28148,14074.0,7310.0,0.0,6764.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 13:00:00,0.32677300000000004,16338.650000000001,7310.0,0.0,9028.650000000001,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 14:00:00,0.361522,18076.100000000002,7310.0,0.0,10766.100000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 15:00:00,0.42539499999999997,21269.75,7310.0,0.0,13959.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 16:00:00,0.48225599999999996,24112.8,7310.0,0.0,16802.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 17:00:00,0.547034,27351.7,7310.0,0.0,20041.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 18:00:00,0.585612,29280.600000000002,7310.0,0.0,21970.600000000002,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 19:00:00,0.5920080000000001,29600.400000000005,7310.0,0.0,22290.400000000005,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 20:00:00,0.5494,27470.0,7310.0,0.0,20160.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 21:00:00,0.558742,27937.1,7310.0,0.0,20627.1,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 22:00:00,0.556061,27803.050000000003,7310.0,0.0,20493.050000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-21 23:00:00,0.542755,27137.75,7310.0,0.0,19827.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 00:00:00,0.533875,26693.75,7310.0,0.0,19383.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 01:00:00,0.509443,25472.149999999998,7310.0,0.0,18162.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 02:00:00,0.45019400000000004,22509.7,7310.0,0.0,15199.7,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 03:00:00,0.40849599999999997,20424.8,7310.0,0.0,13114.8,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 04:00:00,0.381455,19072.75,7310.0,0.0,11762.75,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 05:00:00,0.350452,17522.6,7310.0,0.0,10212.599999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 06:00:00,0.306952,15347.6,7310.0,0.0,8037.6,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 07:00:00,0.261385,13069.249999999998,7310.0,0.0,5759.249999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 08:00:00,0.21799700000000002,10899.85,7310.0,0.0,3589.8500000000004,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 09:00:00,0.15268199999999998,7634.099999999999,7310.0,0.0,324.09999999999945,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-22 10:00:00,0.08756900000000001,4378.450000000001,4378.450000000001,0.0,0.0,0.0,185.16904322011146,9814.830956779888,2931.5499999999993,0.0,0.0
2025-12-22 11:00:00,0.062197,3109.85,3109.85,0.0,0.0,0.0,265.2991614950969,9549.53179528479,4200.15,0.0,0.0
2025-12-22 12:00:00,0.056228,2811.4,2811.4,0.0,0.0,0.0,284.15052031518945,9265.3812749696,4498.6,0.0,0.0
2025-12-22 13:00:00,0.05894,2947.0,2947.0,0.0,0.0,0.0,275.58545328217036,8989.79582168743,4363.0,0.0,0.0
2025-12-22 14:00:00,0.083732,4186.6,4186.6,0.0,0.0,0.0,197.28709713076572,8792.508724556665,3123.3999999999996,0.0,0.0
2025-12-22 15:00:00,0.134667,6733.35,6733.35,0.0,0.0,0.0,36.42364236423641,8756.085082192429,576.6499999999996,0.0,0.0
2025-12-22 16:00:00,0.174498,8724.9,7310.0,1414.8999999999996,0.0,26.201851851851846,0.0,8782.286934044281,0.0,0.0,0.0
2025-12-22 17:00:00,0.192678,9633.9,7310.0,2323.8999999999996,0.0,43.03518518518518,0.0,8825.322119229466,0.0,0.0,0.0
2025-12-22 18:00:00,0.20784899999999998,10392.449999999999,7310.0,3082.449999999999,0.0,57.08240740740739,0.0,8882.404526636874,0.0,0.0,0.0
2025-12-22 19:00:00,0.21824700000000002,10912.35,7310.0,3602.3500000000004,0.0,66.7101851851852,0.0,8949.11471182206,0.0,0.0,0.0
2025-12-22 20:00:00,0.21121199999999998,10560.599999999999,7310.0,3250.5999999999985,0.0,60.19629629629627,0.0,9009.311008118357,0.0,0.0,0.0
2025-12-22 21:00:00,0.20112,10056.0,7310.0,2746.0,0.0,50.851851851851855,0.0,9060.162859970209,0.0,0.0,0.0
2025-12-22 22:00:00,0.204148,10207.4,7310.0,2897.3999999999996,0.0,53.65555555555555,0.0,9113.818415525764,0.0,0.0,0.0
2025-12-22 23:00:00,0.220561,11028.050000000001,7310.0,3718.0500000000015,-4.547473508864641e-13,68.8527777777778,0.0,9182.671193303542,0.0,0.0,0.0
2025-12-23 00:00:00,0.245595,12279.75,7310.0,4969.75,0.0,92.0324074074074,0.0,9274.70360071095,0.0,0.0,0.0
2025-12-23 01:00:00,0.269657,13482.849999999999,7310.0,6172.8499999999985,0.0,114.31203703703702,0.0,9389.015637747985,0.0,0.0,0.0
2025-12-23 02:00:00,0.294127,14706.350000000002,7310.0,7396.350000000002,0.0,136.9694444444445,0.0,9525.98508219243,0.0,0.0,0.0
2025-12-23 03:00:00,0.28393999999999997,14196.999999999998,7310.0,6886.999999999998,0.0,127.53703703703701,0.0,9653.522119229467,0.0,0.0,0.0
2025-12-23 04:00:00,0.264259,13212.95,7310.0,5902.950000000001,0.0,109.3138888888889,0.0,9762.836008118356,0.0,0.0,0.0
2025-12-23 05:00:00,0.282665,14133.25,7310.0,6823.25,0.0,126.35648148148148,0.0,9889.192489599838,0.0,0.0,0.0
2025-12-23 06:00:00,0.274406,13720.3,7310.0,5983.60556160874,426.6944383912596,110.80751040016185,0.0,10000.0,0.0,0.0,0.0
2025-12-23 07:00:00,0.29812299999999997,14906.149999999998,7310.0,0.0,7596.149999999998,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-23 08:00:00,0.314471,15723.55,7310.0,0.0,8413.55,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-23 09:00:00,0.35501699999999997,17750.85,7310.0,0.0,10440.849999999999,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-23 10:00:00,0.419571,20978.550000000003,7310.0,0.0,13668.550000000003,0.0,0.0,10000.0,0.0,0.0,0.0
2025-12-23 11:00:00,0.447455,22372.75,7310.0,0.0,15062.75,0.0,0.0,10000.0,0.0,0.0,0.0
